"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","TAXREV","TOT","PC_GDP","A","2016",38.878,
"NOR","TAXREV","TOT","PC_GDP","A","2017",38.78,
"NOR","TAXREV","TOT","PC_GDP","A","2018",39.368,
"NOR","TAXREV","TOT","PC_GDP","A","2019",39.906,
"NOR","TAXREV","TOT","PC_GDP","A","2020",38.608,
"POL","TAXREV","TOT","PC_GDP","A","2000",32.872,
"POL","TAXREV","TOT","PC_GDP","A","2001",32.829,
"POL","TAXREV","TOT","PC_GDP","A","2002",32.969,
"POL","TAXREV","TOT","PC_GDP","A","2003",32.443,
"POL","TAXREV","TOT","PC_GDP","A","2004",31.935,
"POL","TAXREV","TOT","PC_GDP","A","2005",32.965,
"POL","TAXREV","TOT","PC_GDP","A","2006",33.632,
"POL","TAXREV","TOT","PC_GDP","A","2007",34.634,
"POL","TAXREV","TOT","PC_GDP","A","2008",34.281,
"POL","TAXREV","TOT","PC_GDP","A","2009",31.368,
"POL","TAXREV","TOT","PC_GDP","A","2010",31.327,
"POL","TAXREV","TOT","PC_GDP","A","2011",31.829,
"POL","TAXREV","TOT","PC_GDP","A","2012",32.165,
"POL","TAXREV","TOT","PC_GDP","A","2013",32.069,
"POL","TAXREV","TOT","PC_GDP","A","2014",32.07,
"POL","TAXREV","TOT","PC_GDP","A","2015",32.426,
"POL","TAXREV","TOT","PC_GDP","A","2016",33.371,
"POL","TAXREV","TOT","PC_GDP","A","2017",34.118,
"POL","TAXREV","TOT","PC_GDP","A","2018",35.143,
"POL","TAXREV","TOT","PC_GDP","A","2019",35.106,
"POL","TAXREV","TOT","PC_GDP","A","2020",35.981,
"PRT","TAXREV","TOT","PC_GDP","A","2000",30.92,
"PRT","TAXREV","TOT","PC_GDP","A","2001",30.707,
"PRT","TAXREV","TOT","PC_GDP","A","2002",31.139,
"PRT","TAXREV","TOT","PC_GDP","A","2003",30.108,
"PRT","TAXREV","TOT","PC_GDP","A","2004",30.224,
"PRT","TAXREV","TOT","PC_GDP","A","2005",30.943,
"PRT","TAXREV","TOT","PC_GDP","A","2006",31.412,
"PRT","TAXREV","TOT","PC_GDP","A","2007",31.846,
"PRT","TAXREV","TOT","PC_GDP","A","2008",31.739,
"PRT","TAXREV","TOT","PC_GDP","A","2009",29.796,
"PRT","TAXREV","TOT","PC_GDP","A","2010",30.366,
"PRT","TAXREV","TOT","PC_GDP","A","2011",32.228,
"PRT","TAXREV","TOT","PC_GDP","A","2012",31.667,
"PRT","TAXREV","TOT","PC_GDP","A","2013",33.968,
"PRT","TAXREV","TOT","PC_GDP","A","2014",34.182,
"PRT","TAXREV","TOT","PC_GDP","A","2015",34.382,
"PRT","TAXREV","TOT","PC_GDP","A","2016",34.051,
"PRT","TAXREV","TOT","PC_GDP","A","2017",34.112,
"PRT","TAXREV","TOT","PC_GDP","A","2018",34.656,
"PRT","TAXREV","TOT","PC_GDP","A","2019",34.502,
"PRT","TAXREV","TOT","PC_GDP","A","2020",34.754,
"SVK","TAXREV","TOT","PC_GDP","A","2000",33.633,
"SVK","TAXREV","TOT","PC_GDP","A","2001",32.705,
"SVK","TAXREV","TOT","PC_GDP","A","2002",32.828,
"SVK","TAXREV","TOT","PC_GDP","A","2003",32.552,
"SVK","TAXREV","TOT","PC_GDP","A","2004",31.531,
"SVK","TAXREV","TOT","PC_GDP","A","2005",31.291,
"SVK","TAXREV","TOT","PC_GDP","A","2006",29.333,
"SVK","TAXREV","TOT","PC_GDP","A","2007",29.22,
"SVK","TAXREV","TOT","PC_GDP","A","2008",29.066,
"SVK","TAXREV","TOT","PC_GDP","A","2009",28.891,
"SVK","TAXREV","TOT","PC_GDP","A","2010",28.098,
"SVK","TAXREV","TOT","PC_GDP","A","2011",29.071,
"SVK","TAXREV","TOT","PC_GDP","A","2012",28.739,
"SVK","TAXREV","TOT","PC_GDP","A","2013",31.003,
"SVK","TAXREV","TOT","PC_GDP","A","2014",31.896,
"SVK","TAXREV","TOT","PC_GDP","A","2015",32.656,
"SVK","TAXREV","TOT","PC_GDP","A","2016",33.158,
"SVK","TAXREV","TOT","PC_GDP","A","2017",34.039,
"SVK","TAXREV","TOT","PC_GDP","A","2018",34.198,
"SVK","TAXREV","TOT","PC_GDP","A","2019",34.571,
"SVK","TAXREV","TOT","PC_GDP","A","2020",34.754,
"ESP","TAXREV","TOT","PC_GDP","A","2000",33.05,
"ESP","TAXREV","TOT","PC_GDP","A","2001",32.796,
"ESP","TAXREV","TOT","PC_GDP","A","2002",33.244,
"ESP","TAXREV","TOT","PC_GDP","A","2003",33.095,
"ESP","TAXREV","TOT","PC_GDP","A","2004",34.042,
"ESP","TAXREV","TOT","PC_GDP","A","2005",35.243,
"ESP","TAXREV","TOT","PC_GDP","A","2006",35.999,
"ESP","TAXREV","TOT","PC_GDP","A","2007",36.414,
"ESP","TAXREV","TOT","PC_GDP","A","2008",32.103,
"ESP","TAXREV","TOT","PC_GDP","A","2009",29.679,
"ESP","TAXREV","TOT","PC_GDP","A","2010",31.282,
"ESP","TAXREV","TOT","PC_GDP","A","2011",31.19,
"ESP","TAXREV","TOT","PC_GDP","A","2012",32.368,
"ESP","TAXREV","TOT","PC_GDP","A","2013",33.115,
"ESP","TAXREV","TOT","PC_GDP","A","2014",33.887,
"ESP","TAXREV","TOT","PC_GDP","A","2015",33.842,
"ESP","TAXREV","TOT","PC_GDP","A","2016",33.597,
"ESP","TAXREV","TOT","PC_GDP","A","2017",33.87,
"ESP","TAXREV","TOT","PC_GDP","A","2018",34.662,
"ESP","TAXREV","TOT","PC_GDP","A","2019",34.682,
"ESP","TAXREV","TOT","PC_GDP","A","2020",36.624,
"SWE","TAXREV","TOT","PC_GDP","A","2000",50.03,
"SWE","TAXREV","TOT","PC_GDP","A","2001",47.123,
"SWE","TAXREV","TOT","PC_GDP","A","2002",45.127,
"SWE","TAXREV","TOT","PC_GDP","A","2003",45.526,
"SWE","TAXREV","TOT","PC_GDP","A","2004",45.944,
"SWE","TAXREV","TOT","PC_GDP","A","2005",47.305,
"SWE","TAXREV","TOT","PC_GDP","A","2006",45.908,
"SWE","TAXREV","TOT","PC_GDP","A","2007",44.912,
"SWE","TAXREV","TOT","PC_GDP","A","2008",43.967,
"SWE","TAXREV","TOT","PC_GDP","A","2009",43.697,
"SWE","TAXREV","TOT","PC_GDP","A","2010",42.877,
"SWE","TAXREV","TOT","PC_GDP","A","2011",41.962,
"SWE","TAXREV","TOT","PC_GDP","A","2012",42.125,
"SWE","TAXREV","TOT","PC_GDP","A","2013",42.5,
"SWE","TAXREV","TOT","PC_GDP","A","2014",42.178,
"SWE","TAXREV","TOT","PC_GDP","A","2015",42.629,
"SWE","TAXREV","TOT","PC_GDP","A","2016",44.092,
"SWE","TAXREV","TOT","PC_GDP","A","2017",44.093,
"SWE","TAXREV","TOT","PC_GDP","A","2018",43.774,
"SWE","TAXREV","TOT","PC_GDP","A","2019",42.833,
"SWE","TAXREV","TOT","PC_GDP","A","2020",42.597,
"CHE","TAXREV","TOT","PC_GDP","A","2000",26.973,
"CHE","TAXREV","TOT","PC_GDP","A","2001",26.288,
"CHE","TAXREV","TOT","PC_GDP","A","2002",26.875,
"CHE","TAXREV","TOT","PC_GDP","A","2003",26.207,
"CHE","TAXREV","TOT","PC_GDP","A","2004",25.885,
"CHE","TAXREV","TOT","PC_GDP","A","2005",25.812,
"CHE","TAXREV","TOT","PC_GDP","A","2006",25.585,
"CHE","TAXREV","TOT","PC_GDP","A","2007",25.398,
"CHE","TAXREV","TOT","PC_GDP","A","2008",25.784,
"CHE","TAXREV","TOT","PC_GDP","A","2009",26.08,
"CHE","TAXREV","TOT","PC_GDP","A","2010",25.62,
"CHE","TAXREV","TOT","PC_GDP","A","2011",25.957,
"CHE","TAXREV","TOT","PC_GDP","A","2012",25.879,
"CHE","TAXREV","TOT","PC_GDP","A","2013",26.007,
"CHE","TAXREV","TOT","PC_GDP","A","2014",25.908,
"CHE","TAXREV","TOT","PC_GDP","A","2015",26.648,
"CHE","TAXREV","TOT","PC_GDP","A","2016",26.64,
"CHE","TAXREV","TOT","PC_GDP","A","2017",27.351,
"CHE","TAXREV","TOT","PC_GDP","A","2018",26.811,
"CHE","TAXREV","TOT","PC_GDP","A","2019",27.358,
"CHE","TAXREV","TOT","PC_GDP","A","2020",27.588,
"TUR","TAXREV","TOT","PC_GDP","A","2000",23.478,
"TUR","TAXREV","TOT","PC_GDP","A","2001",25.361,
"TUR","TAXREV","TOT","PC_GDP","A","2002",23.826,
"TUR","TAXREV","TOT","PC_GDP","A","2003",24.979,
"TUR","TAXREV","TOT","PC_GDP","A","2004",23.088,
"TUR","TAXREV","TOT","PC_GDP","A","2005",23.14,
"TUR","TAXREV","TOT","PC_GDP","A","2006",23.371,
"TUR","TAXREV","TOT","PC_GDP","A","2007",22.874,
"TUR","TAXREV","TOT","PC_GDP","A","2008",22.961,
"TUR","TAXREV","TOT","PC_GDP","A","2009",23.318,
"TUR","TAXREV","TOT","PC_GDP","A","2010",24.654,
"TUR","TAXREV","TOT","PC_GDP","A","2011",25.706,
"TUR","TAXREV","TOT","PC_GDP","A","2012",24.76,
"TUR","TAXREV","TOT","PC_GDP","A","2013",25.156,
"TUR","TAXREV","TOT","PC_GDP","A","2014",24.457,
"TUR","TAXREV","TOT","PC_GDP","A","2015",24.957,
"TUR","TAXREV","TOT","PC_GDP","A","2016",25.128,
"TUR","TAXREV","TOT","PC_GDP","A","2017",24.68,
"TUR","TAXREV","TOT","PC_GDP","A","2018",23.983,
"TUR","TAXREV","TOT","PC_GDP","A","2019",23.103,
"TUR","TAXREV","TOT","PC_GDP","A","2020",23.86,
"GBR","TAXREV","TOT","PC_GDP","A","2000",32.792,
"GBR","TAXREV","TOT","PC_GDP","A","2001",32.396,
"GBR","TAXREV","TOT","PC_GDP","A","2002",31.503,
"GBR","TAXREV","TOT","PC_GDP","A","2003",31.217,
"GBR","TAXREV","TOT","PC_GDP","A","2004",32.221,
"GBR","TAXREV","TOT","PC_GDP","A","2005",32.625,
"GBR","TAXREV","TOT","PC_GDP","A","2006",32.842,
"GBR","TAXREV","TOT","PC_GDP","A","2007",32.904,
"GBR","TAXREV","TOT","PC_GDP","A","2008",32.193,
"GBR","TAXREV","TOT","PC_GDP","A","2009",31.043,
"GBR","TAXREV","TOT","PC_GDP","A","2010",32.054,
"GBR","TAXREV","TOT","PC_GDP","A","2011",32.863,
"GBR","TAXREV","TOT","PC_GDP","A","2012",32.121,
"GBR","TAXREV","TOT","PC_GDP","A","2013",31.947,
"GBR","TAXREV","TOT","PC_GDP","A","2014",31.657,
"GBR","TAXREV","TOT","PC_GDP","A","2015",31.837,
"GBR","TAXREV","TOT","PC_GDP","A","2016",32.429,
"GBR","TAXREV","TOT","PC_GDP","A","2017",32.871,
"GBR","TAXREV","TOT","PC_GDP","A","2018",32.887,
"GBR","TAXREV","TOT","PC_GDP","A","2019",32.718,
"GBR","TAXREV","TOT","PC_GDP","A","2020",32.774,
"USA","TAXREV","TOT","PC_GDP","A","2000",28.295,
"USA","TAXREV","TOT","PC_GDP","A","2001",27.261,
"USA","TAXREV","TOT","PC_GDP","A","2002",25.011,
"USA","TAXREV","TOT","PC_GDP","A","2003",24.484,
"USA","TAXREV","TOT","PC_GDP","A","2004",24.762,
"USA","TAXREV","TOT","PC_GDP","A","2005",26.097,
"USA","TAXREV","TOT","PC_GDP","A","2006",26.775,
"USA","TAXREV","TOT","PC_GDP","A","2007",26.728,
"USA","TAXREV","TOT","PC_GDP","A","2008",25.643,
"USA","TAXREV","TOT","PC_GDP","A","2009",22.911,
"USA","TAXREV","TOT","PC_GDP","A","2010",23.371,
"USA","TAXREV","TOT","PC_GDP","A","2011",23.761,
"USA","TAXREV","TOT","PC_GDP","A","2012",23.916,
"USA","TAXREV","TOT","PC_GDP","A","2013",25.481,
"USA","TAXREV","TOT","PC_GDP","A","2014",25.883,
"USA","TAXREV","TOT","PC_GDP","A","2015",26.22,
"USA","TAXREV","TOT","PC_GDP","A","2016",25.877,
"USA","TAXREV","TOT","PC_GDP","A","2017",26.785,
"USA","TAXREV","TOT","PC_GDP","A","2018",24.894,
"USA","TAXREV","TOT","PC_GDP","A","2019",24.969,
"USA","TAXREV","TOT","PC_GDP","A","2020",25.539,
"CHL","TAXREV","TOT","PC_GDP","A","2000",18.812,
"CHL","TAXREV","TOT","PC_GDP","A","2001",19.046,
"CHL","TAXREV","TOT","PC_GDP","A","2002",19.091,
"CHL","TAXREV","TOT","PC_GDP","A","2003",18.84,
"CHL","TAXREV","TOT","PC_GDP","A","2004",19.086,
"CHL","TAXREV","TOT","PC_GDP","A","2005",20.725,
"CHL","TAXREV","TOT","PC_GDP","A","2006",21.979,
"CHL","TAXREV","TOT","PC_GDP","A","2007",22.71,
"CHL","TAXREV","TOT","PC_GDP","A","2008",21.406,
"CHL","TAXREV","TOT","PC_GDP","A","2009",17.334,
"CHL","TAXREV","TOT","PC_GDP","A","2010",19.591,
"CHL","TAXREV","TOT","PC_GDP","A","2011",21.116,
"CHL","TAXREV","TOT","PC_GDP","A","2012",21.328,
"CHL","TAXREV","TOT","PC_GDP","A","2013",19.86,
"CHL","TAXREV","TOT","PC_GDP","A","2014",19.613,
"CHL","TAXREV","TOT","PC_GDP","A","2015",20.39,
"CHL","TAXREV","TOT","PC_GDP","A","2016",20.131,
"CHL","TAXREV","TOT","PC_GDP","A","2017",20.174,
"CHL","TAXREV","TOT","PC_GDP","A","2018",21.126,
"CHL","TAXREV","TOT","PC_GDP","A","2019",20.891,
"CHL","TAXREV","TOT","PC_GDP","A","2020",19.324,
"EST","TAXREV","TOT","PC_GDP","A","2000",31.087,
"EST","TAXREV","TOT","PC_GDP","A","2001",30.321,
"EST","TAXREV","TOT","PC_GDP","A","2002",30.982,
"EST","TAXREV","TOT","PC_GDP","A","2003",30.771,
"EST","TAXREV","TOT","PC_GDP","A","2004",30.985,
"EST","TAXREV","TOT","PC_GDP","A","2005",29.756,
"EST","TAXREV","TOT","PC_GDP","A","2006",30.437,
"EST","TAXREV","TOT","PC_GDP","A","2007",30.984,
"EST","TAXREV","TOT","PC_GDP","A","2008",31.238,
"EST","TAXREV","TOT","PC_GDP","A","2009",34.952,
"EST","TAXREV","TOT","PC_GDP","A","2010",33.196,
"EST","TAXREV","TOT","PC_GDP","A","2011",31.494,
"EST","TAXREV","TOT","PC_GDP","A","2012",31.7,
"EST","TAXREV","TOT","PC_GDP","A","2013",31.666,
"EST","TAXREV","TOT","PC_GDP","A","2014",32.135,
"EST","TAXREV","TOT","PC_GDP","A","2015",33.32,
"EST","TAXREV","TOT","PC_GDP","A","2016",33.517,
"EST","TAXREV","TOT","PC_GDP","A","2017",32.548,
"EST","TAXREV","TOT","PC_GDP","A","2018",33.046,
"EST","TAXREV","TOT","PC_GDP","A","2019",33.526,
"EST","TAXREV","TOT","PC_GDP","A","2020",34.512,
"ISR","TAXREV","TOT","PC_GDP","A","2000",34.848,
"ISR","TAXREV","TOT","PC_GDP","A","2001",34.698,
"ISR","TAXREV","TOT","PC_GDP","A","2002",33.927,
"ISR","TAXREV","TOT","PC_GDP","A","2003",33.224,
"ISR","TAXREV","TOT","PC_GDP","A","2004",33.283,
"ISR","TAXREV","TOT","PC_GDP","A","2005",33.64,
"ISR","TAXREV","TOT","PC_GDP","A","2006",34.207,
"ISR","TAXREV","TOT","PC_GDP","A","2007",34.124,
"ISR","TAXREV","TOT","PC_GDP","A","2008",31.832,
"ISR","TAXREV","TOT","PC_GDP","A","2009",29.74,
"ISR","TAXREV","TOT","PC_GDP","A","2010",30.591,
"ISR","TAXREV","TOT","PC_GDP","A","2011",30.819,
"ISR","TAXREV","TOT","PC_GDP","A","2012",29.891,
"ISR","TAXREV","TOT","PC_GDP","A","2013",30.623,
"ISR","TAXREV","TOT","PC_GDP","A","2014",30.883,
"ISR","TAXREV","TOT","PC_GDP","A","2015",31.224,
"ISR","TAXREV","TOT","PC_GDP","A","2016",31.126,
"ISR","TAXREV","TOT","PC_GDP","A","2017",32.293,
"ISR","TAXREV","TOT","PC_GDP","A","2018",30.802,
"ISR","TAXREV","TOT","PC_GDP","A","2019",30.211,
"ISR","TAXREV","TOT","PC_GDP","A","2020",29.725,
"SVN","TAXREV","TOT","PC_GDP","A","2000",37.748,
"SVN","TAXREV","TOT","PC_GDP","A","2001",37.802,
"SVN","TAXREV","TOT","PC_GDP","A","2002",38.283,
"SVN","TAXREV","TOT","PC_GDP","A","2003",38.429,
"SVN","TAXREV","TOT","PC_GDP","A","2004",38.491,
"SVN","TAXREV","TOT","PC_GDP","A","2005",39.174,
"SVN","TAXREV","TOT","PC_GDP","A","2006",38.715,
"SVN","TAXREV","TOT","PC_GDP","A","2007",38.069,
"SVN","TAXREV","TOT","PC_GDP","A","2008",37.34,
"SVN","TAXREV","TOT","PC_GDP","A","2009",37.139,
"SVN","TAXREV","TOT","PC_GDP","A","2010",37.828,
"SVN","TAXREV","TOT","PC_GDP","A","2011",37.37,
"SVN","TAXREV","TOT","PC_GDP","A","2012",37.679,
"SVN","TAXREV","TOT","PC_GDP","A","2013",37.242,
"SVN","TAXREV","TOT","PC_GDP","A","2014",37.179,
"SVN","TAXREV","TOT","PC_GDP","A","2015",37.311,
"SVN","TAXREV","TOT","PC_GDP","A","2016",37.385,
"SVN","TAXREV","TOT","PC_GDP","A","2017",37.078,
"SVN","TAXREV","TOT","PC_GDP","A","2018",37.271,
"SVN","TAXREV","TOT","PC_GDP","A","2019",37.168,
"SVN","TAXREV","TOT","PC_GDP","A","2020",36.851,
"OAVG","TAXREV","TOT","PC_GDP","A","2000",32.95,
"OAVG","TAXREV","TOT","PC_GDP","A","2001",32.483,
"OAVG","TAXREV","TOT","PC_GDP","A","2002",32.292,
"OAVG","TAXREV","TOT","PC_GDP","A","2003",32.177,
"OAVG","TAXREV","TOT","PC_GDP","A","2004",32.187,
"OAVG","TAXREV","TOT","PC_GDP","A","2005",32.668,
"OAVG","TAXREV","TOT","PC_GDP","A","2006",32.791,
"OAVG","TAXREV","TOT","PC_GDP","A","2007",32.878,
"OAVG","TAXREV","TOT","PC_GDP","A","2008",32.297,
"OAVG","TAXREV","TOT","PC_GDP","A","2009",31.55,
"OAVG","TAXREV","TOT","PC_GDP","A","2010",31.602,
"OAVG","TAXREV","TOT","PC_GDP","A","2011",31.934,
"OAVG","TAXREV","TOT","PC_GDP","A","2012",32.408,
"OAVG","TAXREV","TOT","PC_GDP","A","2013",32.672,
"OAVG","TAXREV","TOT","PC_GDP","A","2014",32.89,
"OAVG","TAXREV","TOT","PC_GDP","A","2015",32.944,
"OAVG","TAXREV","TOT","PC_GDP","A","2016",33.589,
"OAVG","TAXREV","TOT","PC_GDP","A","2017",33.368,
"OAVG","TAXREV","TOT","PC_GDP","A","2018",33.49,
"OAVG","TAXREV","TOT","PC_GDP","A","2019",33.423,
"OAVG","TAXREV","TOT","PC_GDP","A","2020",33.51,
"LVA","TAXREV","TOT","PC_GDP","A","2000",29.085,
"LVA","TAXREV","TOT","PC_GDP","A","2001",28.158,
"LVA","TAXREV","TOT","PC_GDP","A","2002",27.849,
"LVA","TAXREV","TOT","PC_GDP","A","2003",27.464,
"LVA","TAXREV","TOT","PC_GDP","A","2004",27.612,
"LVA","TAXREV","TOT","PC_GDP","A","2005",27.878,
"LVA","TAXREV","TOT","PC_GDP","A","2006",28.647,
"LVA","TAXREV","TOT","PC_GDP","A","2007",28.24,
"LVA","TAXREV","TOT","PC_GDP","A","2008",27.891,
"LVA","TAXREV","TOT","PC_GDP","A","2009",28.167,
"LVA","TAXREV","TOT","PC_GDP","A","2010",28.643,
"LVA","TAXREV","TOT","PC_GDP","A","2011",28.21,
"LVA","TAXREV","TOT","PC_GDP","A","2012",28.952,
"LVA","TAXREV","TOT","PC_GDP","A","2013",29.206,
"LVA","TAXREV","TOT","PC_GDP","A","2014",29.768,
"LVA","TAXREV","TOT","PC_GDP","A","2015",29.86,
"LVA","TAXREV","TOT","PC_GDP","A","2016",30.805,
"LVA","TAXREV","TOT","PC_GDP","A","2017",31.201,
"LVA","TAXREV","TOT","PC_GDP","A","2018",31.144,
"LVA","TAXREV","TOT","PC_GDP","A","2019",31.244,
"LVA","TAXREV","TOT","PC_GDP","A","2020",31.913,
"LTU","TAXREV","TOT","PC_GDP","A","2000",30.822,
"LTU","TAXREV","TOT","PC_GDP","A","2001",29.357,
"LTU","TAXREV","TOT","PC_GDP","A","2002",29.028,
"LTU","TAXREV","TOT","PC_GDP","A","2003",28.663,
"LTU","TAXREV","TOT","PC_GDP","A","2004",29.025,
"LTU","TAXREV","TOT","PC_GDP","A","2005",29.234,
"LTU","TAXREV","TOT","PC_GDP","A","2006",30.165,
"LTU","TAXREV","TOT","PC_GDP","A","2007",30.061,
"LTU","TAXREV","TOT","PC_GDP","A","2008",30.611,
"LTU","TAXREV","TOT","PC_GDP","A","2009",30.214,
"LTU","TAXREV","TOT","PC_GDP","A","2010",28.285,
"LTU","TAXREV","TOT","PC_GDP","A","2011",27.166,
"LTU","TAXREV","TOT","PC_GDP","A","2012",26.919,
"LTU","TAXREV","TOT","PC_GDP","A","2013",26.711,
"LTU","TAXREV","TOT","PC_GDP","A","2014",27.477,
"LTU","TAXREV","TOT","PC_GDP","A","2015",28.677,
"LTU","TAXREV","TOT","PC_GDP","A","2016",29.656,
"LTU","TAXREV","TOT","PC_GDP","A","2017",29.644,
"LTU","TAXREV","TOT","PC_GDP","A","2018",30.227,
"LTU","TAXREV","TOT","PC_GDP","A","2019",30.279,
"LTU","TAXREV","TOT","PC_GDP","A","2020",31.25,
"COL","TAXREV","TOT","PC_GDP","A","2000",15.683,
"COL","TAXREV","TOT","PC_GDP","A","2001",17.328,
"COL","TAXREV","TOT","PC_GDP","A","2002",17.153,
"COL","TAXREV","TOT","PC_GDP","A","2003",17.292,
"COL","TAXREV","TOT","PC_GDP","A","2004",17.969,
"COL","TAXREV","TOT","PC_GDP","A","2005",18.259,
"COL","TAXREV","TOT","PC_GDP","A","2006",19.267,
"COL","TAXREV","TOT","PC_GDP","A","2007",19.299,
"COL","TAXREV","TOT","PC_GDP","A","2008",19.032,
"COL","TAXREV","TOT","PC_GDP","A","2009",18.817,
"COL","TAXREV","TOT","PC_GDP","A","2010",18.096,
"COL","TAXREV","TOT","PC_GDP","A","2011",18.932,
"COL","TAXREV","TOT","PC_GDP","A","2012",19.721,
"COL","TAXREV","TOT","PC_GDP","A","2013",20.022,
"COL","TAXREV","TOT","PC_GDP","A","2014",19.55,
"COL","TAXREV","TOT","PC_GDP","A","2015",19.903,
"COL","TAXREV","TOT","PC_GDP","A","2016",19.079,
"COL","TAXREV","TOT","PC_GDP","A","2017",18.983,
"COL","TAXREV","TOT","PC_GDP","A","2018",19.265,
"COL","TAXREV","TOT","PC_GDP","A","2019",19.703,
"COL","TAXREV","TOT","PC_GDP","A","2020",18.718,
"CRI","TAXREV","TOT","PC_GDP","A","2000",21.139,
"CRI","TAXREV","TOT","PC_GDP","A","2001",21.763,
"CRI","TAXREV","TOT","PC_GDP","A","2002",21.839,
"CRI","TAXREV","TOT","PC_GDP","A","2003",21.842,
"CRI","TAXREV","TOT","PC_GDP","A","2004",21.326,
"CRI","TAXREV","TOT","PC_GDP","A","2005",21.77,
"CRI","TAXREV","TOT","PC_GDP","A","2006",22.047,
"CRI","TAXREV","TOT","PC_GDP","A","2007",23.136,
"CRI","TAXREV","TOT","PC_GDP","A","2008",23.692,
"CRI","TAXREV","TOT","PC_GDP","A","2009",22.108,
"CRI","TAXREV","TOT","PC_GDP","A","2010",22.131,
"CRI","TAXREV","TOT","PC_GDP","A","2011",22.649,
"CRI","TAXREV","TOT","PC_GDP","A","2012",22.565,
"CRI","TAXREV","TOT","PC_GDP","A","2013",22.979,
"CRI","TAXREV","TOT","PC_GDP","A","2014",22.609,
"CRI","TAXREV","TOT","PC_GDP","A","2015",22.947,
"CRI","TAXREV","TOT","PC_GDP","A","2016",23.486,
"CRI","TAXREV","TOT","PC_GDP","A","2017",22.984,
"CRI","TAXREV","TOT","PC_GDP","A","2018",23.188,
"CRI","TAXREV","TOT","PC_GDP","A","2019",23.579,
"CRI","TAXREV","TOT","PC_GDP","A","2020",22.887,
